Datetime,Open,High,Low,Close,Adj Close,Volume,Predictions,Signal
2022-01-18 11:09:00-05:00,305.47,305.75,305.29,305.59,305.59,69280,310.33713,1.0
2022-01-18 11:10:00-05:00,305.58,305.84,305.27,305.29,305.29,71596,310.33487,1.0
2022-01-18 11:11:00-05:00,305.29,305.78,305.29,305.51,305.51,85271,310.33847,1.0
2022-01-18 11:12:00-05:00,305.51,305.54,305.34,305.43,305.43,52016,310.32687,1.0
2022-01-18 11:13:00-05:00,305.44,305.58,305.24,305.53,305.53,49322,310.3437,1.0
2022-01-18 11:14:00-05:00,305.53,305.71,305.44,305.63,305.63,49442,310.3437,1.0
2022-01-18 11:15:00-05:00,305.6,305.93,305.52,305.82,305.82,68717,310.33643,1.0
2022-01-18 11:16:00-05:00,305.82,305.84,305.46,305.51,305.51,64450,310.34424,1.0
2022-01-18 11:17:00-05:00,305.49,305.65,305.33,305.59,305.59,59756,310.35834,1.0
2022-01-18 11:18:00-05:00,305.55,305.97,305.53,305.61,305.61,62296,310.35257,1.0
2022-01-18 11:19:00-05:00,305.56,305.78,305.51,305.64,305.64,65220,310.34244,1.0
2022-01-18 11:20:00-05:00,305.61,305.64,305.17,305.24,305.24,62467,310.35257,1.0
2022-01-18 11:21:00-05:00,305.27,305.45,305.06,305.42,305.42,58006,310.3601,1.0
2022-01-18 11:22:00-05:00,305.4,305.4,305.17,305.23,305.23,45441,310.34814,1.0
2022-01-18 11:23:00-05:00,305.24,305.48,305.21,305.34,305.34,82780,310.3381,1.0
2022-01-18 11:24:00-05:00,305.35,305.59,305.22,305.34,305.34,51860,310.32715,1.0
2022-01-18 11:25:00-05:00,305.31,305.35,305.09,305.3,305.3,69730,310.33713,1.0
2022-01-18 11:26:00-05:00,305.31,305.56,305.26,305.39,305.39,51738,310.3558,1.0
2022-01-18 11:27:00-05:00,305.42,305.66,305.31,305.61,305.61,44329,310.34802,1.0
2022-01-18 11:28:00-05:00,305.6,305.7,305.47,305.67,305.67,47976,310.34555,1.0
2022-01-18 11:29:00-05:00,305.64,305.71,305.48,305.67,305.67,66669,310.3355,1.0
2022-01-18 11:30:00-05:00,305.67,305.68,305.41,305.49,305.49,56226,310.35608,1.0
2022-01-18 11:31:00-05:00,305.46,305.52,304.8,304.83,304.83,158584,310.29953,1.0
2022-01-18 11:32:00-05:00,304.84,304.94,304.58,304.74,304.74,106044,310.34613,1.0
2022-01-18 11:33:00-05:00,304.74,304.91,304.72,304.86,304.86,57276,310.35898,1.0
2022-01-18 11:34:00-05:00,304.87,305.08,304.86,304.96,304.96,69083,310.33643,1.0
2022-01-18 11:35:00-05:00,305.0,305.24,304.93,304.99,304.99,70213,310.337,1.0
2022-01-18 11:36:00-05:00,304.97,305.05,304.82,305.03,305.03,68115,310.33643,1.0
2022-01-18 11:37:00-05:00,305.0,305.88,304.96,305.83,305.83,103773,310.3491,1.0
2022-01-18 11:38:00-05:00,305.77,305.77,305.25,305.3,305.3,88346,310.34195,1.0
2022-01-18 11:39:00-05:00,305.3,305.49,305.11,305.21,305.21,127287,310.3289,1.0
2022-01-18 11:40:00-05:00,305.26,305.59,305.21,305.37,305.37,66670,310.3355,1.0
2022-01-18 11:41:00-05:00,305.34,305.4,305.25,305.38,305.38,34272,310.3475,1.0
2022-01-18 11:42:00-05:00,305.4,305.59,305.24,305.54,305.54,41557,310.34702,1.0
2022-01-18 11:43:00-05:00,305.59,305.64,305.33,305.36,305.36,39972,310.34875,1.0
2022-01-18 11:44:00-05:00,305.34,305.41,305.2,305.41,305.41,35938,310.34958,1.0
2022-01-18 11:45:00-05:00,305.37,305.75,305.37,305.69,305.69,46091,310.34738,1.0
2022-01-18 11:46:00-05:00,305.68,305.98,305.67,305.88,305.88,50683,310.34708,1.0
2022-01-18 11:47:00-05:00,305.91,305.92,305.69,305.8,305.8,53061,310.32288,1.0
2022-01-18 11:48:00-05:00,305.84,306.17,305.79,306.04,306.04,62877,310.35162,1.0
2022-01-18 11:49:00-05:00,306.03,306.14,305.88,306.09,306.09,39784,310.35013,1.0
2022-01-18 11:50:00-05:00,306.11,306.59,306.01,306.56,306.56,61480,310.35645,1.0
2022-01-18 11:51:00-05:00,306.58,306.65,306.27,306.27,306.27,65755,310.34265,1.0
2022-01-18 11:52:00-05:00,306.25,306.35,306.12,306.24,306.24,34327,310.3485,1.0
2022-01-18 11:53:00-05:00,306.27,306.41,306.19,306.29,306.29,46506,310.3439,1.0
2022-01-18 11:54:00-05:00,306.3,306.48,306.24,306.39,306.39,37818,310.3538,1.0
2022-01-18 11:55:00-05:00,306.38,306.48,306.29,306.36,306.36,46701,310.34418,1.0
2022-01-18 11:56:00-05:00,306.35,306.43,306.21,306.41,306.41,41412,310.34702,1.0
2022-01-18 11:57:00-05:00,306.43,306.53,306.27,306.43,306.43,52050,310.32687,1.0
2022-01-18 11:58:00-05:00,306.43,306.47,306.38,306.46,306.46,32015,310.3485,1.0
2022-01-18 11:59:00-05:00,306.45,306.46,306.35,306.41,306.41,23300,310.3564,1.0
2022-01-18 12:00:00-05:00,306.42,306.66,306.15,306.17,306.17,70541,310.337,1.0
2022-01-18 12:01:00-05:00,306.2,306.28,305.86,305.86,305.86,64226,310.35168,1.0
2022-01-18 12:02:00-05:00,305.87,305.95,305.75,305.86,305.86,39261,310.35013,1.0
2022-01-18 12:03:00-05:00,305.88,305.98,305.68,305.71,305.71,46266,310.3448,1.0
2022-01-18 12:04:00-05:00,305.67,305.79,305.64,305.69,305.69,42839,310.3468,1.0
2022-01-18 12:05:00-05:00,305.67,305.7,305.51,305.57,305.57,33167,310.3484,1.0
2022-01-18 12:06:00-05:00,305.55,305.55,305.39,305.5,305.5,35425,310.35294,1.0
2022-01-18 12:07:00-05:00,305.48,305.6,305.25,305.32,305.32,58875,310.35995,1.0
2022-01-18 12:08:00-05:00,305.34,305.42,305.26,305.37,305.37,27670,310.34958,1.0
2022-01-18 12:09:00-05:00,305.35,305.54,305.3,305.47,305.47,39789,310.35013,1.0
2022-01-18 12:10:00-05:00,305.47,305.64,305.4,305.58,305.58,40791,310.34824,1.0
2022-01-18 12:11:00-05:00,305.57,305.57,305.25,305.25,305.25,41201,310.34702,1.0
2022-01-18 12:12:00-05:00,305.24,305.41,305.23,305.28,305.28,28936,310.35223,1.0
2022-01-18 12:13:00-05:00,305.29,305.61,305.26,305.54,305.54,33279,310.34906,1.0
2022-01-18 12:14:00-05:00,305.53,305.74,305.4,305.62,305.62,44609,310.34802,1.0
2022-01-18 12:15:00-05:00,305.58,305.63,305.44,305.54,305.54,53057,310.32288,1.0
2022-01-18 12:16:00-05:00,305.5,305.52,305.31,305.42,305.42,38650,310.35016,1.0
2022-01-18 12:17:00-05:00,305.42,305.74,305.37,305.6,305.6,47716,310.34528,1.0
2022-01-18 12:18:00-05:00,305.6,306.29,305.53,306.25,306.25,85998,310.34192,1.0
2022-01-18 12:19:00-05:00,306.23,306.24,305.83,306.0,306.0,69810,310.33713,1.0
2022-01-18 12:20:00-05:00,306.03,306.12,305.92,305.96,305.96,52225,310.3264,1.0
2022-01-18 12:21:00-05:00,305.97,306.08,305.93,306.01,306.01,24313,310.3584,1.0
2022-01-18 12:22:00-05:00,306.02,306.24,306.02,306.21,306.21,33592,310.34796,1.0
2022-01-18 12:23:00-05:00,306.25,306.25,305.82,305.86,305.86,34956,310.3495,1.0
2022-01-18 12:24:00-05:00,305.89,305.94,305.5,305.66,305.66,49950,310.3445,1.0
2022-01-18 12:25:00-05:00,305.66,305.75,305.56,305.61,305.61,26989,310.35092,1.0
2022-01-18 12:26:00-05:00,305.59,305.61,305.42,305.52,305.52,35951,310.34958,1.0
2022-01-18 12:27:00-05:00,305.53,305.53,305.31,305.44,305.44,47542,310.34555,1.0
2022-01-18 12:28:00-05:00,305.42,305.42,305.19,305.23,305.23,34776,310.34955,1.0
2022-01-18 12:29:00-05:00,305.23,305.43,305.2,305.38,305.38,50614,310.34708,1.0
2022-01-18 12:30:00-05:00,305.36,305.36,305.12,305.15,305.15,33594,310.34796,1.0
2022-01-18 12:31:00-05:00,305.12,305.17,304.94,305.14,305.14,71898,310.33487,1.0
2022-01-18 12:32:00-05:00,305.1,305.24,305.02,305.06,305.06,48234,310.34555,1.0
2022-01-18 12:33:00-05:00,305.04,305.1,304.94,305.06,305.06,58778,310.35995,1.0
2022-01-18 12:34:00-05:00,305.05,305.4,305.05,305.27,305.27,45803,310.34814,1.0
2022-01-18 12:35:00-05:00,305.26,305.27,305.04,305.06,305.06,40408,310.3482,1.0
2022-01-18 12:36:00-05:00,305.04,305.16,305.04,305.09,305.09,19039,310.3524,1.0
2022-01-18 12:37:00-05:00,305.08,305.09,304.88,304.88,304.88,40438,310.3482,1.0
2022-01-18 12:38:00-05:00,304.89,304.93,304.76,304.82,304.82,48602,310.3436,1.0
2022-01-18 12:39:00-05:00,304.81,305.02,304.78,304.94,304.94,55286,310.35123,1.0
2022-01-18 12:40:00-05:00,304.94,305.14,304.93,305.11,305.11,31860,310.3486,1.0
2022-01-18 12:41:00-05:00,305.1,305.45,305.04,305.42,305.42,42752,310.34653,1.0
2022-01-18 12:42:00-05:00,305.44,305.44,305.26,305.35,305.35,23100,310.3564,1.0
2022-01-18 12:43:00-05:00,305.34,305.39,305.24,305.31,305.31,30178,310.35266,1.0
2022-01-18 12:44:00-05:00,305.35,305.38,305.21,305.24,305.24,27786,310.3492,1.0
2022-01-18 12:45:00-05:00,305.26,305.5,305.2,305.45,305.45,38699,310.34995,1.0
2022-01-18 12:46:00-05:00,305.47,305.47,305.14,305.15,305.15,38092,310.34927,1.0
2022-01-18 12:47:00-05:00,305.12,305.22,304.84,305.13,305.13,62180,310.35257,1.0
2022-01-18 12:48:00-05:00,305.11,305.12,304.81,305.0,305.0,42344,310.34702,1.0
2022-01-18 12:49:00-05:00,305.0,305.25,304.94,304.98,304.98,35667,310.3515,1.0
2022-01-18 12:50:00-05:00,305.01,305.09,304.73,304.92,304.92,50170,310.3464,1.0
2022-01-18 12:51:00-05:00,304.88,305.2,304.88,305.17,305.17,34427,310.3485,1.0
2022-01-18 12:52:00-05:00,305.15,305.17,304.96,305.03,305.03,31184,310.34732,1.0
2022-01-18 12:53:00-05:00,305.03,305.07,304.8,304.84,304.84,36910,310.34854,1.0
2022-01-18 12:54:00-05:00,304.84,304.9,304.67,304.67,304.67,42260,310.34702,1.0
2022-01-18 12:55:00-05:00,304.69,304.72,304.46,304.6,304.6,85981,310.34192,1.0
2022-01-18 12:56:00-05:00,304.61,304.95,304.61,304.95,304.95,794250,310.2831,1.0
2022-01-18 12:57:00-05:00,304.93,304.93,304.64,304.67,304.67,31835,310.3486,1.0
2022-01-18 12:58:00-05:00,304.66,304.83,304.65,304.71,304.71,31062,310.35223,1.0
2022-01-18 12:59:00-05:00,304.74,304.75,304.6,304.69,304.69,31228,310.34732,1.0
2022-01-18 13:00:00-05:00,304.69,304.8,304.58,304.75,304.75,32547,310.34833,1.0
2022-01-18 13:01:00-05:00,304.73,304.93,304.64,304.64,304.64,43574,310.34763,1.0
2022-01-18 13:02:00-05:00,304.65,304.66,304.42,304.42,304.42,53789,310.33655,1.0
2022-01-18 13:03:00-05:00,304.41,304.58,304.32,304.54,304.54,73979,310.3393,1.0
2022-01-18 13:04:00-05:00,304.57,304.58,304.36,304.37,304.37,58830,310.35995,1.0
2022-01-18 13:05:00-05:00,304.36,304.36,304.17,304.2,304.2,50294,310.3464,1.0
2022-01-18 13:06:00-05:00,304.18,304.21,304.07,304.1,304.1,77922,310.33746,1.0
2022-01-18 13:07:00-05:00,304.11,304.35,304.11,304.3,304.3,52067,310.32687,1.0
2022-01-18 13:08:00-05:00,304.29,304.32,304.1,304.21,304.21,57225,310.35886,1.0
2022-01-18 13:09:00-05:00,304.21,304.39,304.15,304.37,304.37,61627,310.35355,1.0
2022-01-18 13:10:00-05:00,304.35,304.52,304.24,304.4,304.4,69232,310.33664,1.0
2022-01-18 13:11:00-05:00,304.44,304.62,304.3,304.48,304.48,52050,310.32687,1.0
2022-01-18 13:12:00-05:00,304.48,304.5,304.35,304.42,304.42,42568,310.34723,1.0
2022-01-18 13:13:00-05:00,304.4,304.51,304.25,304.51,304.51,54050,310.33694,1.0
2022-01-18 13:14:00-05:00,304.52,304.59,304.41,304.48,304.48,61937,310.35336,1.0
2022-01-18 13:15:00-05:00,304.48,304.5,304.3,304.36,304.36,68788,310.33643,1.0
2022-01-18 13:16:00-05:00,304.36,304.37,304.2,304.22,304.22,50617,310.34708,1.0
2022-01-18 13:17:00-05:00,304.21,304.31,304.15,304.16,304.16,65781,310.34265,1.0
2022-01-18 13:18:00-05:00,304.16,304.28,304.03,304.14,304.14,64476,310.34424,1.0
2022-01-18 13:19:00-05:00,304.15,304.21,303.97,304.08,304.08,95476,310.34048,1.0
2022-01-18 13:20:00-05:00,304.06,304.11,303.78,303.81,303.81,75498,310.3386,1.0
2022-01-18 13:21:00-05:00,303.84,303.84,303.31,303.35,303.35,112266,310.34152,1.0
2022-01-18 13:22:00-05:00,303.35,303.53,303.3,303.52,303.52,67130,310.3356,1.0
2022-01-18 13:23:00-05:00,303.52,303.59,303.4,303.52,303.52,54909,310.35123,1.0
2022-01-18 13:24:00-05:00,303.51,303.7,303.51,303.64,303.64,44646,310.34802,1.0
2022-01-18 13:25:00-05:00,303.65,303.7,303.48,303.55,303.55,68484,310.33643,1.0
2022-01-18 13:26:00-05:00,303.57,303.82,303.57,303.72,303.72,52392,310.32355,1.0
2022-01-18 13:27:00-05:00,303.75,303.91,303.64,303.81,303.81,42708,310.34677,1.0
2022-01-18 13:28:00-05:00,303.79,303.79,303.43,303.45,303.45,54122,310.3318,1.0
2022-01-18 13:29:00-05:00,303.47,303.9,303.47,303.83,303.83,62516,310.35257,1.0
2022-01-18 13:30:00-05:00,303.82,303.87,303.65,303.86,303.86,59994,310.35934,1.0
2022-01-18 13:31:00-05:00,303.84,303.87,303.58,303.66,303.66,50009,310.3464,1.0
2022-01-18 13:32:00-05:00,303.66,303.78,303.56,303.61,303.61,39889,310.34875,1.0
2022-01-18 13:33:00-05:00,303.6,303.82,303.54,303.77,303.77,41266,310.34702,1.0
2022-01-18 13:34:00-05:00,303.81,303.83,303.69,303.76,303.76,53464,310.33466,1.0
2022-01-18 13:35:00-05:00,303.77,303.98,303.71,303.88,303.88,69142,310.33643,1.0
2022-01-18 13:36:00-05:00,303.85,303.93,303.64,303.68,303.68,77187,310.3398,1.0
2022-01-18 13:37:00-05:00,303.65,303.67,303.41,303.61,303.61,104142,310.3491,1.0
2022-01-18 13:38:00-05:00,303.64,303.88,303.64,303.76,303.76,55439,310.35123,1.0
2022-01-18 13:39:00-05:00,303.77,304.14,303.73,304.06,304.06,77702,310.33728,1.0
2022-01-18 13:40:00-05:00,304.05,304.25,303.99,304.2,304.2,65055,310.34244,1.0
2022-01-18 13:41:00-05:00,304.18,304.18,304.03,304.16,304.16,46304,310.34616,1.0
2022-01-18 13:42:00-05:00,304.18,304.39,304.08,304.36,304.36,80300,310.33713,1.0
2022-01-18 13:43:00-05:00,304.38,304.75,304.25,304.41,304.41,114364,310.33875,1.0
2022-01-18 13:44:00-05:00,304.42,304.5,304.31,304.42,304.42,69244,310.337,1.0
2022-01-18 13:45:00-05:00,304.41,304.45,304.12,304.36,304.36,79982,310.33713,1.0
2022-01-18 13:46:00-05:00,304.37,304.42,304.25,304.35,304.35,31275,310.34732,1.0
2022-01-18 13:47:00-05:00,304.33,304.38,303.89,303.99,303.99,90273,310.33823,1.0
2022-01-18 13:48:00-05:00,304.01,304.11,303.96,304.11,304.11,43182,310.34763,1.0
2022-01-18 13:49:00-05:00,304.06,304.16,303.74,303.88,303.88,65314,310.34244,1.0
2022-01-18 13:50:00-05:00,303.88,304.15,303.78,304.1,304.1,43664,310.34763,1.0
2022-01-18 13:51:00-05:00,304.15,304.19,303.88,303.93,303.93,61069,310.35532,1.0
2022-01-18 13:52:00-05:00,303.92,303.94,303.63,303.8,303.8,52600,310.32346,1.0
2022-01-18 13:53:00-05:00,303.8,303.97,303.74,303.95,303.95,32017,310.3485,1.0
2022-01-18 13:54:00-05:00,303.94,303.95,303.64,303.7,303.7,45371,310.34814,1.0
2022-01-18 13:55:00-05:00,303.7,303.85,303.62,303.68,303.68,38122,310.34952,1.0
2022-01-18 13:56:00-05:00,303.68,303.83,303.64,303.77,303.77,29748,310.3495,1.0
2022-01-18 13:57:00-05:00,303.79,304.13,303.72,304.1,304.1,50390,310.3463,1.0
2022-01-18 13:58:00-05:00,304.11,304.38,304.11,304.29,304.29,41795,310.34702,1.0
2022-01-18 13:59:00-05:00,304.3,304.35,304.06,304.2,304.2,51894,310.32715,1.0
2022-01-18 14:00:00-05:00,304.21,304.43,304.11,304.14,304.14,68335,310.33643,1.0
2022-01-18 14:01:00-05:00,304.12,304.48,304.03,304.31,304.31,61120,310.35532,1.0
2022-01-18 14:02:00-05:00,304.35,304.41,304.21,304.32,304.32,51699,310.3558,1.0
2022-01-18 14:03:00-05:00,304.36,304.38,304.05,304.11,304.11,69630,310.33713,1.0
2022-01-18 14:04:00-05:00,304.13,304.19,303.93,303.94,303.94,39915,310.34875,1.0
2022-01-18 14:05:00-05:00,303.96,304.24,303.95,304.11,304.11,30883,310.35245,1.0
2022-01-18 14:06:00-05:00,304.14,304.19,304.02,304.08,304.08,40011,310.34875,1.0
2022-01-18 14:07:00-05:00,304.1,304.35,304.08,304.24,304.24,37897,310.3538,1.0
2022-01-18 14:08:00-05:00,304.25,304.25,303.94,304.04,304.04,38806,310.35013,1.0
2022-01-18 14:09:00-05:00,304.07,304.18,304.0,304.11,304.11,30190,310.35266,1.0
2022-01-18 14:10:00-05:00,304.14,304.33,304.07,304.33,304.33,37585,310.3534,1.0
2022-01-18 14:11:00-05:00,304.32,304.33,304.01,304.06,304.06,27706,310.34958,1.0
2022-01-18 14:12:00-05:00,304.05,304.17,303.79,303.89,303.89,38129,310.34952,1.0
2022-01-18 14:13:00-05:00,303.91,303.95,303.81,303.89,303.89,21832,310.35315,1.0
2022-01-18 14:14:00-05:00,303.89,304.01,303.86,303.93,303.93,29207,310.34863,1.0
2022-01-18 14:15:00-05:00,303.94,304.16,303.93,304.15,304.15,36144,310.3476,1.0
2022-01-18 14:16:00-05:00,304.16,304.3,304.05,304.23,304.23,43928,310.34763,1.0
2022-01-18 14:17:00-05:00,304.22,304.22,304.06,304.06,304.06,46296,310.34616,1.0
2022-01-18 14:18:00-05:00,304.08,304.18,304.03,304.05,304.05,27933,310.3492,1.0
2022-01-18 14:19:00-05:00,304.07,304.48,304.06,304.39,304.39,47929,310.34528,1.0
2022-01-18 14:20:00-05:00,304.39,304.39,304.1,304.33,304.33,55726,310.3515,1.0
2022-01-18 14:21:00-05:00,304.29,304.47,304.22,304.31,304.31,27227,310.34958,1.0
2022-01-18 14:22:00-05:00,304.3,304.36,303.91,304.0,304.0,53635,310.33646,1.0
2022-01-18 14:23:00-05:00,303.99,304.2,303.95,304.2,304.2,31222,310.34732,1.0
2022-01-18 14:24:00-05:00,304.19,304.22,303.97,303.97,303.97,26451,310.35107,1.0
2022-01-18 14:25:00-05:00,303.99,304.01,303.66,303.69,303.69,52863,310.32288,1.0
2022-01-18 14:26:00-05:00,303.7,303.93,303.69,303.9,303.9,25097,310.35098,1.0
2022-01-18 14:27:00-05:00,303.9,303.99,303.79,303.9,303.9,22214,310.35315,1.0
2022-01-18 14:28:00-05:00,303.92,304.12,303.92,304.01,304.01,28431,310.35193,1.0
2022-01-18 14:29:00-05:00,303.98,304.06,303.9,303.99,303.99,30799,310.35388,1.0
2022-01-18 14:30:00-05:00,303.98,304.37,303.95,304.31,304.31,49734,310.3445,1.0
2022-01-18 14:31:00-05:00,304.32,304.78,304.3,304.64,304.64,88049,310.34195,1.0
2022-01-18 14:32:00-05:00,304.63,304.7,304.48,304.53,304.53,53143,310.32288,1.0
2022-01-18 14:33:00-05:00,304.55,304.8,304.54,304.59,304.59,69069,310.33643,1.0
2022-01-18 14:34:00-05:00,304.57,304.62,304.41,304.48,304.48,42821,310.3468,1.0
2022-01-18 14:35:00-05:00,304.48,304.57,304.37,304.43,304.43,48583,310.3436,1.0
2022-01-18 14:36:00-05:00,304.47,304.47,304.23,304.3,304.3,70951,310.33725,1.0
2022-01-18 14:37:00-05:00,304.27,304.42,304.2,304.33,304.33,46877,310.3459,1.0
2022-01-18 14:38:00-05:00,304.32,304.44,304.29,304.34,304.34,29867,310.35266,1.0
2022-01-18 14:39:00-05:00,304.35,304.48,304.21,304.28,304.28,41562,310.34702,1.0
2022-01-18 14:40:00-05:00,304.29,304.29,304.07,304.14,304.14,72204,310.33487,1.0
2022-01-18 14:41:00-05:00,304.14,304.39,304.14,304.36,304.36,37972,310.34933,1.0
2022-01-18 14:42:00-05:00,304.39,304.43,304.25,304.34,304.34,56802,310.35516,1.0
2022-01-18 14:43:00-05:00,304.33,304.5,304.23,304.37,304.37,52958,310.32288,1.0
2022-01-18 14:44:00-05:00,304.36,304.38,304.17,304.2,304.2,38226,310.3496,1.0
2022-01-18 14:45:00-05:00,304.22,304.36,304.1,304.27,304.27,35045,310.35287,1.0
2022-01-18 14:46:00-05:00,304.29,304.42,304.29,304.41,304.41,32592,310.34833,1.0
2022-01-18 14:47:00-05:00,304.4,304.72,304.4,304.63,304.63,74363,310.33936,1.0
2022-01-18 14:48:00-05:00,304.64,304.65,304.47,304.52,304.52,33490,310.34796,1.0
2022-01-18 14:49:00-05:00,304.54,304.63,304.53,304.57,304.57,36073,310.3476,1.0
2022-01-18 14:50:00-05:00,304.57,304.64,304.53,304.6,304.6,31075,310.3516,1.0
2022-01-18 14:51:00-05:00,304.61,304.86,304.61,304.8,304.8,55828,310.35245,1.0
2022-01-18 14:52:00-05:00,304.8,304.86,304.4,304.78,304.78,57046,310.3552,1.0
2022-01-18 14:53:00-05:00,304.75,304.94,304.75,304.91,304.91,45002,310.34802,1.0
2022-01-18 14:54:00-05:00,304.93,304.96,304.66,304.66,304.66,66645,310.3355,1.0
2022-01-18 14:55:00-05:00,304.67,304.82,304.48,304.57,304.57,91310,310.33942,1.0
2022-01-18 14:56:00-05:00,304.57,304.74,304.52,304.7,304.7,43804,310.34763,1.0
2022-01-18 14:57:00-05:00,304.69,304.91,304.62,304.65,304.65,46174,310.34525,1.0
2022-01-18 14:58:00-05:00,304.65,304.73,304.38,304.51,304.51,55809,310.35245,1.0
2022-01-18 14:59:00-05:00,304.48,304.52,304.27,304.29,304.29,62259,310.35257,1.0
2022-01-18 15:00:00-05:00,304.29,304.34,304.05,304.2,304.2,67706,310.33624,1.0
2022-01-18 15:01:00-05:00,304.19,304.2,303.97,304.02,304.02,70322,310.337,1.0
2022-01-18 15:02:00-05:00,304.03,304.48,304.0,304.47,304.47,51200,310.34808,1.0
2022-01-18 15:03:00-05:00,304.46,304.51,303.89,303.98,303.98,101973,310.35114,1.0
2022-01-18 15:04:00-05:00,303.99,303.99,303.68,303.82,303.82,76038,310.33716,1.0
2022-01-18 15:05:00-05:00,303.82,303.9,303.5,303.7,303.7,85389,310.3415,1.0
2022-01-18 15:06:00-05:00,303.7,303.97,303.68,303.96,303.96,54105,310.3318,1.0
2022-01-18 15:07:00-05:00,303.98,304.11,303.94,304.07,304.07,42816,310.34653,1.0
2022-01-18 15:08:00-05:00,304.05,304.06,303.88,303.9,303.9,41916,310.34702,1.0
2022-01-18 15:09:00-05:00,303.93,303.99,303.84,303.89,303.89,34338,310.3485,1.0
2022-01-18 15:10:00-05:00,303.88,304.05,303.75,303.97,303.97,52036,310.32687,1.0
2022-01-18 15:11:00-05:00,303.98,304.25,303.98,304.2,304.2,39825,310.35013,1.0
2022-01-18 15:12:00-05:00,304.2,304.34,304.15,304.17,304.17,42563,310.34723,1.0
2022-01-18 15:13:00-05:00,304.19,304.26,304.07,304.22,304.22,44787,310.34802,1.0
2022-01-18 15:14:00-05:00,304.21,304.23,303.8,303.85,303.85,71751,310.33487,1.0
2022-01-18 15:15:00-05:00,303.84,303.85,303.07,303.11,303.11,186524,310.2831,1.0
2022-01-18 15:16:00-05:00,303.08,303.21,302.81,302.81,302.81,189702,310.2831,1.0
2022-01-18 15:17:00-05:00,302.83,303.02,302.56,302.99,302.99,114607,310.33875,1.0
2022-01-18 15:18:00-05:00,303.01,303.2,302.81,303.18,303.18,61237,310.35645,1.0
2022-01-18 15:19:00-05:00,303.17,303.18,303.01,303.04,303.04,59556,310.35986,1.0
2022-01-18 15:20:00-05:00,303.05,303.23,302.91,303.23,303.23,273276,310.2831,1.0
2022-01-18 15:21:00-05:00,303.2,303.28,303.08,303.21,303.21,63212,310.35162,1.0
2022-01-18 15:22:00-05:00,303.25,303.41,303.14,303.29,303.29,50820,310.34744,1.0
2022-01-18 15:23:00-05:00,303.36,303.51,303.24,303.48,303.48,52174,310.3264,1.0
2022-01-18 15:24:00-05:00,303.48,303.52,303.33,303.45,303.45,44937,310.34802,1.0
2022-01-18 15:25:00-05:00,303.42,303.49,303.24,303.32,303.32,60710,310.36087,1.0
2022-01-18 15:26:00-05:00,303.3,303.36,303.06,303.34,303.34,71227,310.33725,1.0
2022-01-18 15:27:00-05:00,303.31,303.62,303.3,303.43,303.43,54678,310.3307,1.0
2022-01-18 15:28:00-05:00,303.43,303.49,303.2,303.23,303.23,56897,310.35516,1.0
2022-01-18 15:29:00-05:00,303.21,303.35,303.16,303.35,303.35,46262,310.3448,1.0
2022-01-18 15:30:00-05:00,303.34,303.34,303.12,303.3,303.3,76852,310.33676,1.0
2022-01-18 15:31:00-05:00,303.3,303.36,303.01,303.09,303.09,84585,310.33835,1.0
2022-01-18 15:32:00-05:00,303.1,303.3,302.98,303.17,303.17,117195,310.34146,1.0
2022-01-18 15:33:00-05:00,303.17,303.25,303.02,303.04,303.04,55973,310.35245,1.0
2022-01-18 15:34:00-05:00,303.04,303.16,302.84,302.95,302.95,57492,310.35886,1.0
2022-01-18 15:35:00-05:00,302.96,303.13,302.91,303.0,303.0,73731,310.33853,1.0
2022-01-18 15:36:00-05:00,303.02,303.15,302.58,302.64,302.64,110719,310.34384,1.0
2022-01-18 15:37:00-05:00,302.67,302.84,302.54,302.61,302.61,59003,310.35995,1.0
2022-01-18 15:38:00-05:00,302.59,302.79,302.52,302.7,302.7,88117,310.34195,1.0
2022-01-18 15:39:00-05:00,302.66,302.74,302.52,302.6,302.6,82862,310.3381,1.0
2022-01-18 15:40:00-05:00,302.57,302.67,302.51,302.61,302.61,60071,310.35934,1.0
2022-01-18 15:41:00-05:00,302.61,302.61,302.25,302.39,302.39,147138,310.3276,1.0
2022-01-18 15:42:00-05:00,302.38,302.38,302.09,302.1,302.1,127996,310.32886,1.0
2022-01-18 15:43:00-05:00,302.08,302.29,302.04,302.21,302.21,122050,310.3415,1.0
2022-01-18 15:44:00-05:00,302.23,302.31,302.0,302.02,302.02,160921,310.2994,1.0
